timestamp,machine_id,accuracy
2026-05-25 19:50:47,M3,1.0
2026-05-25 19:50:57,M1,1.0
2026-05-25 19:50:58,M2,1.0
2026-05-25 19:50:58,M3,1.0
2026-05-25 19:51:09,M1,1.0
2026-05-25 19:51:09,M2,1.0
2026-05-25 19:51:09,M3,0.9969512195121951
2026-05-25 19:51:20,M1,1.0
2026-05-25 19:51:20,M2,1.0
2026-05-25 19:51:20,M3,1.0
2026-05-25 19:51:31,M1,1.0
2026-05-25 19:51:31,M2,1.0
2026-05-25 19:51:31,M3,1.0
2026-05-25 19:51:42,M1,1.0
2026-05-25 19:51:42,M2,1.0
2026-05-25 19:51:42,M3,1.0
2026-05-25 19:51:53,M1,1.0
2026-05-25 19:51:53,M2,1.0
2026-05-25 19:51:54,M3,1.0
2026-05-25 19:52:04,M1,1.0
2026-05-25 19:52:05,M2,1.0
2026-05-25 19:52:05,M3,1.0
2026-05-25 19:52:15,M1,1.0
2026-05-25 19:52:16,M2,1.0
2026-05-25 19:52:16,M3,1.0
2026-05-25 19:52:27,M1,1.0
2026-05-25 19:52:27,M2,1.0
2026-05-25 19:52:27,M3,1.0
2026-05-25 19:52:38,M1,1.0
2026-05-25 19:52:38,M2,1.0
2026-05-25 19:52:38,M3,1.0
2026-05-25 19:52:49,M1,1.0
2026-05-25 19:52:49,M2,1.0
2026-05-25 19:52:49,M3,1.0
2026-05-25 19:53:00,M1,1.0
2026-05-25 19:53:00,M2,1.0
2026-05-25 19:53:00,M3,1.0
2026-05-25 19:53:11,M1,1.0
2026-05-25 19:53:11,M2,1.0
2026-05-25 19:53:12,M3,1.0
2026-05-25 19:53:22,M1,1.0
2026-05-25 19:53:22,M2,1.0
2026-05-25 19:53:23,M3,1.0
2026-05-25 19:53:33,M1,1.0
2026-05-25 19:53:34,M2,1.0
2026-05-25 19:53:34,M3,1.0
2026-05-25 19:53:45,M1,1.0
2026-05-25 19:53:45,M2,1.0
2026-05-25 19:53:45,M3,1.0
2026-05-25 19:53:56,M1,1.0
2026-05-25 19:53:56,M2,1.0
2026-05-25 19:53:56,M3,1.0
2026-05-25 19:54:07,M1,1.0
2026-05-25 19:54:07,M2,1.0
2026-05-25 19:54:07,M3,1.0
2026-05-25 19:54:18,M1,1.0
2026-05-25 19:54:18,M2,1.0
2026-05-25 19:54:18,M3,1.0
2026-05-25 19:54:29,M1,1.0
2026-05-25 19:54:29,M2,1.0
2026-05-25 19:54:29,M3,1.0
2026-05-25 19:54:40,M1,1.0
2026-05-25 19:54:40,M2,1.0
2026-05-25 19:54:41,M3,1.0
2026-05-25 19:54:51,M1,1.0
2026-05-25 19:54:52,M2,1.0
2026-05-25 19:54:52,M3,1.0
2026-05-25 19:55:02,M1,1.0
2026-05-25 19:55:03,M2,1.0
2026-05-25 19:55:03,M3,1.0
2026-05-25 19:55:14,M1,1.0
2026-05-25 19:55:14,M2,1.0
2026-05-25 19:55:14,M3,1.0
2026-05-25 19:55:25,M1,1.0
2026-05-25 19:55:25,M2,1.0
2026-05-25 19:55:25,M3,1.0
2026-05-25 19:55:36,M1,1.0
2026-05-25 19:55:36,M2,1.0
2026-05-25 19:55:36,M3,1.0
2026-05-25 19:55:47,M1,1.0
2026-05-25 19:55:47,M2,1.0
2026-05-25 19:55:47,M3,1.0
2026-05-25 19:55:58,M1,1.0
2026-05-25 19:55:58,M2,1.0
2026-05-25 19:55:58,M3,1.0
2026-05-25 19:56:09,M1,1.0
2026-05-25 19:56:09,M2,1.0
2026-05-25 19:56:10,M3,1.0
2026-05-25 19:56:20,M1,1.0
2026-05-25 19:56:21,M2,1.0
2026-05-25 19:56:21,M3,1.0
2026-05-25 19:56:31,M1,1.0
2026-05-25 19:56:32,M2,1.0
2026-05-25 19:56:32,M3,1.0
2026-05-25 19:56:43,M1,1.0
2026-05-25 19:56:43,M2,1.0
2026-05-25 19:56:43,M3,1.0
2026-05-25 19:56:54,M1,1.0
2026-05-25 19:56:54,M2,1.0
2026-05-25 19:56:54,M3,1.0
2026-05-25 19:57:05,M1,1.0
2026-05-25 19:57:05,M2,1.0
2026-05-25 19:57:05,M3,1.0
2026-05-25 19:57:16,M1,1.0
2026-05-25 19:57:16,M2,1.0
2026-05-25 19:57:16,M3,1.0
2026-05-25 19:57:27,M1,1.0
2026-05-25 19:57:27,M2,1.0
2026-05-25 19:57:27,M3,1.0
2026-05-25 19:57:38,M1,1.0
2026-05-25 19:57:38,M2,1.0
2026-05-25 19:57:39,M3,1.0
2026-05-25 19:57:49,M1,1.0
2026-05-25 19:57:49,M2,1.0
2026-05-25 19:57:50,M3,1.0
2026-05-25 19:58:00,M1,1.0
2026-05-25 19:58:01,M2,1.0
2026-05-25 19:58:01,M3,0.9970760233918129
2026-05-25 19:58:11,M1,1.0
2026-05-25 19:58:12,M2,1.0
2026-05-25 19:58:12,M3,1.0
2026-05-25 19:58:23,M1,1.0
2026-05-25 19:58:23,M2,1.0
2026-05-25 19:58:23,M3,1.0
2026-05-25 19:58:34,M1,1.0
2026-05-25 19:58:34,M2,1.0
2026-05-25 19:58:34,M3,1.0
2026-05-25 19:58:45,M1,1.0
2026-05-25 19:58:45,M2,1.0
2026-05-25 19:58:45,M3,1.0
2026-05-25 19:58:56,M1,1.0
2026-05-25 19:58:56,M2,1.0
2026-05-25 19:58:57,M3,1.0
2026-05-25 19:59:07,M1,1.0
2026-05-25 19:59:07,M2,1.0
2026-05-25 19:59:08,M3,1.0
2026-05-25 19:59:18,M1,1.0
2026-05-25 19:59:19,M2,1.0
2026-05-25 19:59:19,M3,1.0
2026-05-25 19:59:29,M1,1.0
2026-05-25 19:59:30,M2,1.0
2026-05-25 19:59:30,M3,1.0
2026-05-25 19:59:41,M1,1.0
2026-05-25 19:59:41,M2,1.0
2026-05-25 19:59:41,M3,1.0
2026-05-25 19:59:52,M1,1.0
2026-05-25 19:59:52,M2,1.0
2026-05-25 19:59:52,M3,1.0
2026-05-25 20:00:03,M1,1.0
2026-05-25 20:00:03,M2,1.0
2026-05-25 20:00:03,M3,1.0
2026-05-25 20:00:14,M1,1.0
2026-05-25 20:00:14,M2,1.0
2026-05-25 20:00:14,M3,1.0
2026-05-25 20:00:25,M1,1.0
2026-05-25 20:00:25,M2,1.0
2026-05-25 20:00:26,M3,1.0
2026-05-25 20:00:36,M1,1.0
2026-05-25 20:00:37,M2,1.0
2026-05-25 20:00:37,M3,1.0
2026-05-25 20:00:47,M1,1.0
2026-05-25 20:00:48,M2,1.0
2026-05-25 20:00:48,M3,1.0
2026-05-25 20:00:59,M1,1.0
2026-05-25 20:00:59,M2,1.0
2026-05-25 20:00:59,M3,1.0
2026-05-25 20:01:10,M1,1.0
2026-05-25 20:01:10,M2,1.0
2026-05-25 20:01:10,M3,1.0
2026-05-25 20:01:21,M1,1.0
2026-05-25 20:01:21,M2,1.0
2026-05-25 20:01:21,M3,1.0
2026-05-25 20:01:32,M1,1.0
2026-05-25 20:01:32,M2,1.0
2026-05-25 20:01:32,M3,1.0
2026-05-25 20:01:43,M1,1.0
2026-05-25 20:01:43,M2,1.0
2026-05-25 20:01:43,M3,1.0
2026-05-25 20:01:54,M1,1.0
2026-05-25 20:01:54,M2,1.0
2026-05-25 20:01:54,M3,1.0
2026-05-25 20:02:05,M1,1.0
2026-05-25 20:02:05,M2,1.0
2026-05-25 20:02:06,M3,1.0
2026-05-25 20:02:16,M1,1.0
2026-05-25 20:02:17,M2,1.0
2026-05-25 20:02:17,M3,1.0
2026-05-25 20:02:27,M1,1.0
2026-05-25 20:02:28,M2,1.0
2026-05-25 20:02:28,M3,1.0
2026-05-25 20:02:38,M1,1.0
2026-05-25 20:02:39,M2,1.0
2026-05-25 20:02:39,M3,1.0
2026-05-25 20:02:50,M1,1.0
2026-05-25 20:02:50,M2,1.0
2026-05-25 20:02:50,M3,1.0
2026-05-25 20:03:01,M1,1.0
2026-05-25 20:03:01,M2,1.0
2026-05-25 20:03:01,M3,1.0
2026-05-25 20:03:12,M1,1.0
2026-05-25 20:03:12,M2,1.0
2026-05-25 20:03:12,M3,1.0
2026-05-25 20:03:23,M1,1.0
2026-05-25 20:03:23,M2,1.0
2026-05-25 20:03:23,M3,1.0
2026-05-25 20:03:34,M1,1.0
2026-05-25 20:03:34,M2,1.0
2026-05-25 20:03:35,M3,1.0
2026-05-25 20:03:45,M1,1.0
2026-05-25 20:03:45,M2,1.0
2026-05-25 20:03:46,M3,1.0
2026-05-25 20:03:56,M1,1.0
2026-05-25 20:03:57,M2,1.0
2026-05-25 20:03:57,M3,1.0
2026-05-25 20:04:08,M1,1.0
2026-05-25 20:04:08,M2,1.0
2026-05-25 20:04:08,M3,1.0
2026-05-25 20:04:19,M1,1.0
2026-05-25 20:04:19,M2,1.0
2026-05-25 20:04:19,M3,1.0
2026-05-25 20:04:30,M1,1.0
2026-05-25 20:04:30,M2,1.0
2026-05-25 20:04:30,M3,1.0
2026-05-25 20:04:41,M1,1.0
2026-05-25 20:04:41,M2,1.0
2026-05-25 20:04:41,M3,1.0
2026-05-25 20:04:52,M1,1.0
2026-05-25 20:04:52,M2,1.0
2026-05-25 20:04:53,M3,1.0
2026-05-25 20:05:03,M1,1.0
2026-05-25 20:05:04,M2,1.0
2026-05-25 20:05:04,M3,1.0
2026-05-25 20:05:14,M1,1.0
2026-05-25 20:05:15,M2,1.0
2026-05-25 20:05:15,M3,1.0
2026-05-25 20:05:26,M1,1.0
2026-05-25 20:05:26,M2,1.0
2026-05-25 20:05:26,M3,1.0
2026-05-25 20:05:37,M1,1.0
2026-05-25 20:05:37,M2,1.0
2026-05-25 20:05:37,M3,1.0
2026-05-25 20:05:48,M1,1.0
2026-05-25 20:05:48,M2,1.0
2026-05-25 20:05:48,M3,1.0
2026-05-25 20:05:59,M1,1.0
2026-05-25 20:05:59,M2,1.0
2026-05-25 20:05:59,M3,1.0
2026-05-25 20:06:10,M1,1.0
2026-05-25 20:06:10,M2,1.0
2026-05-25 20:06:11,M3,1.0
2026-05-25 20:06:21,M1,1.0
2026-05-25 20:06:22,M2,1.0
2026-05-25 20:06:22,M3,1.0
2026-05-25 20:06:33,M1,1.0
2026-05-25 20:06:33,M2,1.0
2026-05-25 20:06:33,M3,1.0
2026-05-25 20:06:44,M1,1.0
2026-05-25 20:06:44,M2,1.0
2026-05-25 20:06:44,M3,1.0
2026-05-25 20:06:55,M1,1.0
2026-05-25 20:06:55,M2,1.0
2026-05-25 20:06:55,M3,1.0
2026-05-25 20:07:06,M1,1.0
2026-05-25 20:07:06,M2,1.0
2026-05-25 20:07:07,M3,1.0
2026-05-25 20:07:17,M1,1.0
2026-05-25 20:07:17,M2,1.0
2026-05-25 20:07:18,M3,1.0
2026-05-25 20:07:28,M1,1.0
2026-05-25 20:07:29,M2,1.0
2026-05-25 20:07:29,M3,1.0
2026-05-25 20:07:40,M1,1.0
2026-05-25 20:07:40,M2,1.0
2026-05-25 20:07:40,M3,1.0
2026-05-25 20:07:51,M1,1.0
2026-05-25 20:07:51,M2,1.0
2026-05-25 20:07:51,M3,1.0
2026-05-25 20:08:02,M1,1.0
2026-05-25 20:08:02,M2,1.0
2026-05-25 20:08:03,M3,1.0
2026-05-25 20:08:13,M1,1.0
2026-05-25 20:08:13,M2,1.0
2026-05-25 20:08:14,M3,1.0
2026-05-25 20:08:24,M1,1.0
2026-05-25 20:08:25,M2,1.0
2026-05-25 20:08:25,M3,1.0
2026-05-25 20:08:36,M1,1.0
2026-05-25 20:08:36,M2,1.0
2026-05-25 20:08:36,M3,1.0
2026-05-25 20:08:47,M1,1.0
2026-05-25 20:08:47,M2,1.0
2026-05-25 20:08:47,M3,1.0
2026-05-25 20:08:58,M1,1.0
2026-05-25 20:08:58,M2,1.0
2026-05-25 20:08:58,M3,1.0
2026-05-25 20:09:09,M1,1.0
2026-05-25 20:09:09,M2,1.0
2026-05-25 20:09:09,M3,0.9972451790633609
2026-05-25 20:09:20,M1,1.0
2026-05-25 20:09:20,M2,1.0
2026-05-25 20:09:21,M3,1.0
2026-05-25 20:09:31,M1,1.0
2026-05-25 20:09:31,M2,1.0
2026-05-25 20:09:32,M3,1.0
2026-05-25 20:09:42,M1,1.0
2026-05-25 20:09:43,M2,1.0
2026-05-25 20:09:43,M3,1.0
2026-05-25 20:09:54,M1,1.0
2026-05-25 20:09:54,M2,1.0
2026-05-25 20:09:54,M3,1.0
2026-05-25 20:10:05,M1,1.0
2026-05-25 20:10:05,M2,1.0
2026-05-25 20:10:05,M3,1.0
2026-05-25 20:10:16,M1,1.0
2026-05-25 20:10:16,M2,1.0
2026-05-25 20:10:16,M3,1.0
2026-05-25 20:10:27,M1,1.0
2026-05-25 20:10:27,M2,1.0
2026-05-25 20:10:27,M3,1.0
2026-05-25 20:10:38,M1,1.0
2026-05-25 20:10:38,M2,1.0
2026-05-25 20:10:38,M3,1.0
2026-05-25 20:10:49,M1,1.0
2026-05-25 20:10:49,M2,1.0
2026-05-25 20:10:49,M3,1.0
2026-05-25 20:11:00,M1,1.0
2026-05-25 20:11:00,M2,1.0
2026-05-25 20:11:01,M3,1.0
2026-05-25 20:11:11,M1,1.0
2026-05-25 20:11:12,M2,1.0
2026-05-25 20:11:12,M3,1.0
2026-05-25 20:11:22,M1,1.0
2026-05-25 20:11:23,M2,1.0
2026-05-25 20:11:23,M3,1.0
2026-05-25 20:11:34,M1,1.0
2026-05-25 20:11:34,M2,1.0
2026-05-25 20:11:34,M3,1.0
2026-05-25 20:11:45,M1,1.0
2026-05-25 20:11:46,M2,1.0
2026-05-25 20:11:46,M3,1.0
2026-05-25 20:11:57,M1,1.0
2026-05-25 20:11:57,M2,1.0
2026-05-25 20:11:57,M3,1.0
2026-05-25 20:12:08,M1,1.0
2026-05-25 20:12:08,M2,1.0
2026-05-25 20:12:08,M3,1.0
2026-05-25 20:12:19,M1,1.0
2026-05-25 20:12:19,M2,1.0
2026-05-25 20:12:19,M3,1.0
2026-05-25 20:12:30,M1,1.0
2026-05-25 20:12:30,M2,1.0
2026-05-25 20:12:31,M3,1.0
2026-05-25 20:12:41,M1,1.0
2026-05-25 20:12:42,M2,1.0
2026-05-25 20:12:42,M3,1.0
2026-05-25 20:12:53,M1,1.0
2026-05-25 20:12:53,M2,1.0
2026-05-25 20:12:53,M3,1.0
2026-05-25 20:13:04,M1,1.0
2026-05-25 20:13:04,M2,1.0
2026-05-25 20:13:04,M3,1.0
2026-05-25 20:13:15,M1,1.0
2026-05-25 20:13:15,M2,1.0
2026-05-25 20:13:15,M3,1.0
2026-05-25 20:13:26,M1,1.0
2026-05-25 20:13:26,M2,1.0
2026-05-25 20:13:26,M3,1.0
2026-05-25 20:13:37,M1,1.0
2026-05-25 20:13:37,M2,1.0
2026-05-25 20:13:38,M3,1.0
2026-05-25 20:13:48,M1,1.0
2026-05-25 20:13:49,M2,1.0
2026-05-25 20:13:49,M3,1.0
2026-05-25 20:13:59,M1,1.0
2026-05-25 20:14:00,M2,1.0
2026-05-25 20:14:00,M3,1.0
2026-05-25 20:14:11,M1,1.0
2026-05-25 20:14:11,M2,1.0
2026-05-25 20:14:11,M3,1.0
2026-05-25 20:14:22,M1,1.0
2026-05-25 20:14:22,M2,1.0
2026-05-25 20:14:22,M3,1.0
2026-05-25 20:14:33,M1,1.0
2026-05-25 20:14:33,M2,1.0
2026-05-25 20:14:33,M3,1.0
2026-05-25 20:14:44,M1,1.0
2026-05-25 20:14:44,M2,1.0
2026-05-25 20:14:45,M3,1.0
2026-05-25 20:14:55,M1,1.0
2026-05-25 20:14:55,M2,1.0
2026-05-25 20:14:56,M3,1.0
2026-05-25 20:15:06,M1,1.0
2026-05-25 20:15:07,M2,1.0
2026-05-25 20:15:07,M3,1.0
2026-05-25 20:15:18,M1,1.0
2026-05-25 20:15:18,M2,1.0
2026-05-25 20:15:18,M3,1.0
2026-05-25 20:15:29,M1,1.0
2026-05-25 20:15:29,M2,1.0
2026-05-25 20:15:29,M3,1.0
2026-05-25 20:15:40,M1,1.0
2026-05-25 20:15:40,M2,1.0
2026-05-25 20:15:40,M3,1.0
2026-05-25 20:15:51,M1,1.0
2026-05-25 20:15:51,M2,1.0
2026-05-25 20:15:52,M3,1.0
2026-05-25 20:16:02,M1,1.0
2026-05-25 20:16:03,M2,1.0
2026-05-25 20:16:03,M3,0.9973474801061007
2026-05-25 20:16:14,M1,1.0
2026-05-25 20:16:14,M2,1.0
2026-05-25 20:16:14,M3,1.0
2026-05-25 20:16:25,M1,1.0
2026-05-25 20:16:25,M2,1.0
2026-05-25 20:16:25,M3,1.0
2026-05-25 20:16:36,M1,1.0
2026-05-25 20:16:36,M2,1.0
2026-05-25 20:16:37,M3,1.0
2026-05-25 20:16:47,M1,1.0
2026-05-25 20:16:47,M2,1.0
2026-05-25 20:16:48,M3,1.0
2026-05-25 20:16:58,M1,1.0
2026-05-25 20:16:59,M2,1.0
2026-05-25 20:16:59,M3,1.0
2026-05-25 20:17:10,M1,1.0
2026-05-25 20:17:10,M2,1.0
2026-05-25 20:17:10,M3,1.0
2026-05-25 20:17:21,M1,1.0
2026-05-25 20:17:21,M2,1.0
2026-05-25 20:17:21,M3,1.0
2026-05-25 20:17:32,M1,1.0
2026-05-25 20:17:32,M2,0.9973474801061007
2026-05-25 20:17:33,M3,1.0
2026-05-25 20:17:43,M1,1.0
2026-05-25 20:17:43,M2,1.0
2026-05-25 20:17:44,M3,1.0
2026-05-25 20:17:54,M1,1.0
2026-05-25 20:17:55,M2,0.9973474801061007
2026-05-25 20:17:55,M3,1.0
2026-05-25 20:18:06,M1,1.0
2026-05-25 20:18:06,M2,0.9973474801061007
2026-05-25 20:18:06,M3,0.9973821989528796
2026-05-25 20:18:17,M1,1.0
2026-05-25 20:18:17,M2,0.9973544973544973
2026-05-25 20:18:17,M3,1.0
2026-05-25 20:18:28,M1,1.0
2026-05-25 20:18:28,M2,1.0
2026-05-25 20:18:29,M3,0.9973890339425587
2026-05-25 20:18:39,M1,1.0
2026-05-25 20:18:40,M2,1.0
2026-05-25 20:18:40,M3,0.9973958333333334
2026-05-25 20:18:51,M1,1.0
2026-05-25 20:18:51,M2,1.0
2026-05-25 20:18:51,M3,0.9973958333333334
2026-05-25 20:19:02,M1,1.0
2026-05-25 20:19:02,M2,1.0
2026-05-25 20:19:02,M3,0.9973958333333334
2026-05-25 20:19:13,M1,1.0
2026-05-25 20:19:13,M2,1.0
2026-05-25 20:19:13,M3,1.0
2026-05-25 20:19:24,M1,1.0
2026-05-25 20:19:24,M2,1.0
2026-05-25 20:19:25,M3,0.9974025974025974
2026-05-25 20:19:35,M1,1.0
2026-05-25 20:19:36,M2,1.0
2026-05-25 20:19:36,M3,1.0
2026-05-25 20:19:47,M1,1.0
2026-05-25 20:19:47,M2,1.0
2026-05-25 20:19:47,M3,1.0
2026-05-25 20:19:58,M1,1.0
2026-05-25 20:19:58,M2,1.0
2026-05-25 20:19:58,M3,1.0
2026-05-25 20:20:09,M1,1.0
2026-05-25 20:20:09,M2,0.9973821989528796
2026-05-25 20:20:09,M3,1.0
2026-05-25 20:20:20,M1,1.0
2026-05-25 20:20:20,M2,1.0
2026-05-25 20:20:21,M3,1.0
2026-05-25 20:20:31,M1,1.0
2026-05-25 20:20:32,M2,1.0
2026-05-25 20:20:32,M3,1.0
2026-05-25 20:20:43,M1,1.0
2026-05-25 20:20:43,M2,1.0
2026-05-25 20:20:43,M3,1.0
2026-05-25 20:20:54,M1,1.0
2026-05-25 20:20:55,M2,0.9973958333333334
2026-05-25 20:20:55,M3,1.0
2026-05-25 20:21:06,M1,1.0
2026-05-25 20:21:06,M2,0.9973958333333334
2026-05-25 20:21:06,M3,1.0
2026-05-25 20:21:17,M1,1.0
2026-05-25 20:21:18,M2,1.0
2026-05-25 20:21:18,M3,1.0
2026-05-25 20:21:30,M1,1.0
2026-05-25 20:21:30,M2,1.0
2026-05-25 20:21:30,M3,1.0
2026-05-25 20:21:41,M1,1.0
2026-05-25 20:21:42,M2,1.0
2026-05-25 20:21:42,M3,0.9974358974358974
2026-05-25 20:21:53,M1,1.0
2026-05-25 20:21:53,M2,1.0
2026-05-25 20:21:53,M3,1.0
2026-05-25 20:22:04,M1,1.0
2026-05-25 20:22:04,M2,1.0
2026-05-25 20:22:05,M3,1.0
2026-05-25 20:22:15,M1,1.0
2026-05-25 20:22:16,M2,1.0
2026-05-25 20:22:16,M3,1.0
2026-05-25 20:22:27,M1,1.0
2026-05-25 20:22:27,M2,1.0
2026-05-25 20:22:27,M3,1.0
2026-05-25 20:22:38,M1,1.0
2026-05-25 20:22:38,M2,1.0
2026-05-25 20:22:39,M3,1.0
2026-05-25 20:22:50,M1,1.0
2026-05-25 20:22:50,M2,1.0
2026-05-25 20:22:50,M3,1.0
2026-05-25 20:23:01,M1,1.0
2026-05-25 20:23:01,M2,1.0
2026-05-25 20:23:01,M3,1.0
2026-05-25 20:23:12,M1,1.0
2026-05-25 20:23:13,M2,1.0
2026-05-25 20:23:13,M3,1.0
2026-05-25 20:23:24,M1,1.0
2026-05-25 20:23:24,M2,1.0
2026-05-25 20:23:24,M3,1.0
2026-05-25 20:23:35,M1,1.0
2026-05-25 20:23:35,M2,1.0
2026-05-25 20:23:36,M3,1.0
2026-05-25 20:23:46,M1,1.0
2026-05-25 20:23:47,M2,1.0
2026-05-25 20:23:47,M3,1.0
2026-05-25 20:23:58,M1,1.0
2026-05-25 20:23:58,M2,1.0
2026-05-25 20:23:58,M3,1.0
2026-05-25 20:24:09,M1,1.0
2026-05-25 20:24:09,M2,1.0
2026-05-25 20:24:10,M3,1.0
2026-05-25 20:24:20,M1,1.0
2026-05-25 20:24:21,M2,1.0
2026-05-25 20:24:21,M3,1.0
2026-05-25 20:24:32,M1,1.0
2026-05-25 20:24:32,M2,1.0
2026-05-25 20:24:32,M3,1.0
2026-05-25 20:24:43,M1,1.0
2026-05-25 20:24:43,M2,1.0
2026-05-25 20:24:44,M3,1.0
2026-05-25 20:24:54,M1,1.0
2026-05-25 20:24:55,M2,1.0
2026-05-25 20:24:55,M3,1.0
2026-05-25 20:25:06,M1,1.0
2026-05-25 20:25:06,M2,1.0
2026-05-25 20:25:06,M3,1.0
2026-05-25 20:25:17,M1,1.0
2026-05-25 20:25:17,M2,1.0
2026-05-25 20:25:17,M3,1.0
2026-05-25 20:25:28,M1,1.0
2026-05-25 20:25:28,M2,1.0
2026-05-25 20:25:29,M3,1.0
2026-05-25 20:25:40,M1,1.0
2026-05-25 20:25:40,M2,1.0
2026-05-25 20:25:40,M3,1.0
2026-05-25 20:25:51,M1,1.0
2026-05-25 20:25:51,M2,1.0
2026-05-25 20:25:51,M3,1.0
2026-05-25 20:26:02,M1,1.0
2026-05-25 20:26:02,M2,1.0
2026-05-25 20:26:03,M3,1.0
2026-05-25 20:26:13,M1,1.0
2026-05-25 20:26:14,M2,1.0
2026-05-25 20:26:14,M3,1.0
2026-05-25 20:26:25,M1,1.0
2026-05-25 20:26:25,M2,1.0
2026-05-25 20:26:25,M3,1.0
2026-05-25 20:26:36,M1,1.0
2026-05-25 20:26:36,M2,1.0
2026-05-25 20:26:36,M3,1.0
2026-05-25 20:26:47,M1,1.0
2026-05-25 20:26:48,M2,1.0
2026-05-25 20:26:48,M3,1.0
2026-05-25 20:26:59,M1,1.0
2026-05-25 20:26:59,M2,1.0
2026-05-25 20:26:59,M3,1.0
2026-05-25 20:27:10,M1,1.0
2026-05-25 20:27:10,M2,1.0
2026-05-25 20:27:11,M3,1.0
2026-05-25 20:27:22,M1,1.0
2026-05-25 20:27:22,M2,1.0
2026-05-25 20:27:22,M3,1.0
2026-05-25 20:27:33,M1,1.0
2026-05-25 20:27:33,M2,1.0
2026-05-25 20:27:33,M3,1.0
2026-05-25 20:27:44,M1,1.0
2026-05-25 20:27:45,M2,1.0
2026-05-25 20:27:45,M3,1.0
2026-05-25 20:27:56,M1,1.0
2026-05-25 20:27:56,M2,1.0
2026-05-25 20:27:56,M3,1.0
2026-05-25 20:28:07,M1,1.0
2026-05-25 20:28:07,M2,1.0
2026-05-25 20:28:08,M3,1.0
2026-05-25 20:28:18,M1,1.0
2026-05-25 20:28:19,M2,1.0
2026-05-25 20:28:19,M3,1.0
2026-05-25 20:28:30,M1,1.0
2026-05-25 20:28:30,M2,1.0
2026-05-25 20:28:30,M3,1.0
2026-05-25 20:28:41,M1,1.0
2026-05-25 20:28:41,M2,1.0
2026-05-25 20:28:41,M3,1.0
2026-05-25 20:28:52,M1,1.0
2026-05-25 20:28:53,M2,1.0
2026-05-25 20:28:53,M3,1.0
2026-05-25 20:29:04,M1,1.0
2026-05-25 20:29:04,M2,1.0
2026-05-25 20:29:04,M3,0.9975308641975309
2026-05-25 20:29:15,M1,1.0
2026-05-25 20:29:15,M2,1.0
2026-05-25 20:29:15,M3,1.0
2026-05-25 20:29:26,M1,1.0
2026-05-25 20:29:27,M2,1.0
2026-05-25 20:29:27,M3,1.0
2026-05-25 20:29:38,M1,1.0
2026-05-25 20:29:38,M2,1.0
2026-05-25 20:29:38,M3,1.0
2026-05-25 20:29:49,M1,1.0
2026-05-25 20:29:49,M2,1.0
2026-05-25 20:29:50,M3,1.0
2026-05-25 20:30:01,M1,1.0
2026-05-25 20:30:01,M2,1.0
2026-05-25 20:30:01,M3,1.0
2026-05-25 20:30:12,M1,1.0
2026-05-25 20:30:12,M2,1.0
2026-05-25 20:30:12,M3,1.0
2026-05-25 20:30:23,M1,1.0
2026-05-25 20:30:23,M2,1.0
2026-05-25 20:30:24,M3,1.0
2026-05-25 20:30:35,M1,1.0
2026-05-25 20:30:35,M2,1.0
2026-05-25 20:30:35,M3,1.0
2026-05-25 20:30:46,M1,1.0
2026-05-25 20:30:46,M2,1.0
2026-05-25 20:30:46,M3,0.9975490196078431
2026-05-25 20:30:57,M1,1.0
2026-05-25 20:30:58,M2,1.0
2026-05-25 20:30:58,M3,0.9975490196078431
2026-05-25 20:31:09,M1,1.0
2026-05-25 20:31:09,M2,1.0
2026-05-25 20:31:09,M3,1.0
2026-05-25 20:31:20,M1,1.0
2026-05-25 20:31:20,M2,1.0
2026-05-25 20:31:21,M3,1.0
2026-05-25 20:31:32,M1,1.0
2026-05-25 20:31:32,M2,1.0
2026-05-25 20:31:32,M3,0.9975609756097561
2026-05-25 20:31:43,M1,1.0
2026-05-25 20:31:43,M2,1.0
2026-05-25 20:31:43,M3,0.9975609756097561
2026-05-25 20:31:54,M1,1.0
2026-05-25 20:31:55,M2,1.0
2026-05-25 20:31:55,M3,1.0
2026-05-25 20:32:06,M1,1.0
2026-05-25 20:32:06,M2,1.0
2026-05-25 20:32:06,M3,1.0
2026-05-25 20:32:17,M1,1.0
2026-05-25 20:32:17,M2,1.0
2026-05-25 20:32:17,M3,0.9975669099756691
2026-05-25 20:32:28,M1,1.0
2026-05-25 20:32:29,M2,1.0
2026-05-25 20:32:29,M3,1.0
2026-05-25 20:32:40,M1,1.0
2026-05-25 20:32:40,M2,1.0
2026-05-25 20:32:40,M3,1.0
2026-05-25 20:32:51,M1,1.0
2026-05-25 20:32:51,M2,1.0
2026-05-25 20:32:51,M3,1.0
2026-05-25 20:33:02,M1,1.0
2026-05-25 20:33:03,M2,1.0
2026-05-25 20:33:03,M3,0.9975786924939467
2026-05-25 20:33:14,M1,1.0
2026-05-25 20:33:14,M2,1.0
2026-05-25 20:33:14,M3,1.0
2026-05-25 20:33:25,M1,1.0
2026-05-25 20:33:25,M2,1.0
2026-05-25 20:33:26,M3,1.0
2026-05-25 20:33:36,M1,1.0
2026-05-25 20:33:37,M2,1.0
2026-05-25 20:33:37,M3,0.9975845410628019
2026-05-25 20:33:48,M1,1.0
2026-05-25 20:33:48,M2,1.0
2026-05-25 20:33:48,M3,0.9975903614457832
2026-05-25 20:33:59,M1,1.0
