timestamp,machine_id,temperature,vibration,health
2026-05-25 19:40:08,M3,74.21,3.17
2026-05-25 19:40:10,M3,58.85,1.12
2026-05-25 19:40:12,M2,72.94,2.15
2026-05-25 19:40:14,M2,56.98,1.79
2026-05-25 19:40:16,M1,85.35,3.94
2026-05-25 19:40:18,M2,68.08,1.99
2026-05-25 19:40:20,M2,88.08,3.38
2026-05-25 19:40:22,M1,76.13,4.59
2026-05-25 19:40:24,M1,87.01,2.27
2026-05-25 19:40:26,M1,87.28,1.74
2026-05-25 19:40:28,M2,65.99,3.19
2026-05-25 19:40:30,M2,91.89,4.76
2026-05-25 19:40:32,M1,64.95,2.41
2026-05-25 19:40:34,M2,84.84,3.26
2026-05-25 19:40:36,M2,86.36,1.61
2026-05-25 19:40:38,M3,73.17,1.49
2026-05-25 19:40:40,M2,93.55,1.94
2026-05-25 19:40:42,M2,93.95,4.96
2026-05-25 19:40:44,M3,94.79,2.41
2026-05-25 19:40:46,M1,92.76,4.89
2026-05-25 19:40:48,M2,71.73,1.83
2026-05-25 19:40:50,M1,68.53,4.98
2026-05-25 19:40:52,M1,90.01,4.4
2026-05-25 19:40:54,M2,71.63,2.54
2026-05-25 19:40:56,M3,94.08,1.37
2026-05-25 19:40:58,M3,56.16,2.05
2026-05-25 19:41:00,M2,64.79,2.44
2026-05-25 19:41:02,M2,87.65,1.31
2026-05-25 19:41:04,M3,70.96,2.09
2026-05-25 19:41:06,M3,93.36,3.78
2026-05-25 19:41:08,M1,55.59,2.43
2026-05-25 19:41:10,M1,63.42,4.31
2026-05-25 19:41:12,M3,68.35,1.71
2026-05-25 19:41:14,M1,78.79,3.58
2026-05-25 19:41:16,M2,80.13,2.1
2026-05-25 19:41:18,M3,76.51,1.57
2026-05-25 19:41:20,M1,66.0,1.29
2026-05-25 19:41:22,M2,72.82,3.84
2026-05-25 19:41:24,M2,92.35,3.6
2026-05-25 19:41:26,M2,91.47,3.06
2026-05-25 19:41:28,M3,56.93,4.03
2026-05-25 19:41:30,M3,75.58,2.51
2026-05-25 19:41:32,M1,68.01,2.95
2026-05-25 19:41:34,M1,58.23,2.74
2026-05-25 19:41:36,M1,64.09,4.33
2026-05-25 19:41:38,M1,73.19,2.37
2026-05-25 19:41:40,M2,85.84,4.8
2026-05-25 19:41:42,M1,82.28,2.55
2026-05-25 19:41:44,M2,81.56,3.39
2026-05-25 19:41:46,M3,87.5,3.95
2026-05-25 19:41:48,M1,81.84,1.03
2026-05-25 19:41:50,M3,89.33,1.03
2026-05-25 19:41:52,M2,93.07,1.61
2026-05-25 19:41:54,M2,67.34,2.77
2026-05-25 19:41:56,M2,74.47,3.9
2026-05-25 19:41:58,M1,82.32,2.26
2026-05-25 19:42:00,M2,85.77,2.08
2026-05-25 19:42:02,M1,56.04,2.17
2026-05-25 19:42:04,M3,60.1,4.21
2026-05-25 19:42:06,M2,68.02,3.31
2026-05-25 19:42:08,M2,75.88,1.1
2026-05-25 19:42:10,M2,60.57,4.67
2026-05-25 19:42:12,M1,59.12,3.45
2026-05-25 19:42:14,M2,88.18,2.47
2026-05-25 19:42:16,M1,85.21,2.22
2026-05-25 19:42:18,M2,89.88,3.36
2026-05-25 19:42:20,M2,68.99,4.22
2026-05-25 19:42:22,M2,71.62,1.56
2026-05-25 19:42:24,M1,61.28,1.87
2026-05-25 19:42:26,M3,60.84,1.86
2026-05-25 19:42:28,M3,71.8,3.22
2026-05-25 19:42:30,M2,75.05,4.21
2026-05-25 19:42:32,M2,65.55,1.49
2026-05-25 19:42:34,M1,88.37,2.17
2026-05-25 19:42:36,M3,80.72,2.78
2026-05-25 19:42:38,M3,60.81,1.37
2026-05-25 19:42:40,M1,82.38,4.09
2026-05-25 19:42:42,M1,79.83,4.37
2026-05-25 19:42:44,M2,83.86,4.61
2026-05-25 19:42:46,M3,58.37,4.35
2026-05-25 19:42:48,M1,63.93,3.19
2026-05-25 19:42:50,M1,85.08,2.35
2026-05-25 19:42:52,M1,64.34,4.58
2026-05-25 19:42:54,M2,61.18,3.74
2026-05-25 19:42:56,M3,56.91,4.22
2026-05-25 19:42:58,M1,94.01,3.7
2026-05-25 19:43:00,M3,84.23,1.92
2026-05-25 19:43:02,M1,85.37,4.4
2026-05-25 19:43:04,M3,61.15,2.83
2026-05-25 19:43:06,M1,55.53,4.25
2026-05-25 19:43:08,M1,78.86,3.7
2026-05-25 19:43:10,M2,76.54,1.87
2026-05-25 19:43:12,M3,80.45,1.87
2026-05-25 19:43:14,M2,82.24,3.68
2026-05-25 19:43:16,M3,90.88,4.1
2026-05-25 19:43:18,M1,76.08,2.11
2026-05-25 19:43:20,M2,59.74,3.85
2026-05-25 19:43:22,M2,86.28,4.31
2026-05-25 19:43:24,M2,69.48,1.61
2026-05-25 19:43:26,M2,58.59,1.35
2026-05-25 19:43:28,M1,60.6,3.82
2026-05-25 19:43:30,M2,88.83,3.76
2026-05-25 19:43:32,M3,91.55,4.94
2026-05-25 19:43:34,M2,78.9,4.63
2026-05-25 19:43:36,M1,63.0,2.28
2026-05-25 19:43:38,M3,74.69,2.12
2026-05-25 19:43:40,M1,63.22,2.13
2026-05-25 19:43:42,M3,70.3,3.79
2026-05-25 19:43:44,M1,65.48,1.94
2026-05-25 19:43:46,M2,74.55,1.76
2026-05-25 19:43:48,M1,69.44,4.22
2026-05-25 19:43:50,M2,70.48,2.92
2026-05-25 19:43:52,M2,56.32,1.2
2026-05-25 19:43:54,M1,74.74,1.13
2026-05-25 19:43:56,M3,74.06,4.12
2026-05-25 19:43:58,M1,55.3,4.82
2026-05-25 19:44:00,M3,75.01,2.22
2026-05-25 19:44:02,M2,83.28,2.33
2026-05-25 19:44:04,M2,77.37,3.41
2026-05-25 19:44:06,M3,61.38,4.96
2026-05-25 19:44:08,M2,68.08,4.2
2026-05-25 19:44:10,M1,89.64,4.96
2026-05-25 19:44:12,M3,89.16,4.17
2026-05-25 19:44:14,M3,63.18,3.04
2026-05-25 19:44:16,M2,82.46,4.61
2026-05-25 19:44:18,M3,89.94,4.49
2026-05-25 19:44:20,M3,93.23,1.02
2026-05-25 19:44:22,M1,57.73,1.86
2026-05-25 19:44:24,M3,73.42,3.36
2026-05-25 19:44:26,M2,93.58,2.62
2026-05-25 19:44:28,M1,85.06,2.23
2026-05-25 19:44:30,M1,77.56,2.72
2026-05-25 19:44:32,M1,61.49,1.83
2026-05-25 19:44:34,M2,75.87,1.46
2026-05-25 19:44:36,M3,64.05,1.53
2026-05-25 19:44:38,M3,65.12,4.1
2026-05-25 19:44:40,M2,87.38,4.24
2026-05-25 19:44:42,M3,62.45,2.04
2026-05-25 19:44:44,M3,87.1,2.78
2026-05-25 19:44:46,M2,84.59,1.77
2026-05-25 19:44:48,M1,61.81,4.63
2026-05-25 19:44:50,M3,93.33,4.2
2026-05-25 19:44:52,M2,68.49,3.04
2026-05-25 19:44:54,M2,79.57,3.24
2026-05-25 19:44:56,M2,90.38,4.35
2026-05-25 19:44:58,M3,87.36,3.89
2026-05-25 19:45:00,M3,70.4,1.95
2026-05-25 19:45:02,M2,88.81,3.17
2026-05-25 19:45:04,M1,85.68,2.45
2026-05-25 19:45:06,M2,92.15,2.81
2026-05-25 19:45:08,M3,87.22,2.12
2026-05-25 19:45:10,M1,76.86,4.81
2026-05-25 19:45:12,M2,86.4,2.33
2026-05-25 19:45:14,M3,92.16,4.79
2026-05-25 19:45:16,M1,91.07,1.58
2026-05-25 19:45:18,M1,91.78,1.65
2026-05-25 19:45:20,M1,66.63,3.36
2026-05-25 19:45:22,M3,91.08,3.07
2026-05-25 19:45:24,M2,71.4,2.58
2026-05-25 19:45:26,M2,61.23,2.69
2026-05-25 19:45:28,M3,92.87,4.54
2026-05-25 19:45:30,M1,65.15,2.0
2026-05-25 19:45:32,M1,85.89,4.38
2026-05-25 19:45:34,M1,63.93,4.74
2026-05-25 19:45:36,M3,85.34,2.93
2026-05-25 19:45:38,M1,72.36,2.79
2026-05-25 19:45:40,M3,84.65,1.21
2026-05-25 19:45:42,M2,76.38,4.78
2026-05-25 19:45:44,M1,62.89,3.56
2026-05-25 19:45:46,M1,71.35,1.61
2026-05-25 19:45:48,M3,92.9,1.91
2026-05-25 19:45:50,M2,93.1,1.47
2026-05-25 19:45:52,M3,55.34,2.73
2026-05-25 19:45:54,M3,67.92,3.8
2026-05-25 19:45:56,M1,91.68,1.13
2026-05-25 19:45:58,M1,66.64,4.86
2026-05-25 19:46:00,M2,66.72,2.92
2026-05-25 19:46:02,M1,85.35,2.07
2026-05-25 19:46:04,M2,73.72,2.52
2026-05-25 19:46:06,M3,56.91,4.13
2026-05-25 19:46:08,M2,65.64,3.06
2026-05-25 19:46:10,M3,93.3,1.95
2026-05-25 19:46:12,M2,93.51,2.37
2026-05-25 19:46:14,M2,94.27,1.15
2026-05-25 19:46:16,M1,60.74,1.79
2026-05-25 19:46:18,M1,58.14,2.07
2026-05-25 19:46:20,M2,77.88,3.05
2026-05-25 19:46:22,M1,65.53,1.46
2026-05-25 19:46:24,M2,74.48,1.81
2026-05-25 19:46:26,M2,64.02,2.49
2026-05-25 19:46:28,M2,81.64,3.02
2026-05-25 19:46:30,M1,73.87,3.88
2026-05-25 19:46:32,M2,64.92,3.93
2026-05-25 19:46:34,M2,92.57,1.77
2026-05-25 19:46:36,M1,92.48,3.5
2026-05-25 19:46:38,M1,86.31,3.08
2026-05-25 19:46:40,M3,84.23,4.86
2026-05-25 19:46:42,M2,91.61,2.41
2026-05-25 19:46:44,M3,74.58,4.36
2026-05-25 19:46:46,M3,72.08,4.13
2026-05-25 19:46:48,M2,61.62,1.65
2026-05-25 19:46:50,M3,89.33,1.13
2026-05-25 19:46:52,M1,74.42,1.76
2026-05-25 19:46:54,M1,58.32,4.42
2026-05-25 19:46:56,M1,70.18,1.83
2026-05-25 19:46:58,M1,61.04,2.85
2026-05-25 19:47:00,M1,82.24,1.42
2026-05-25 19:47:02,M2,71.78,1.38
2026-05-25 19:47:04,M3,55.27,3.95
2026-05-25 19:47:06,M2,68.14,4.54
2026-05-25 19:47:08,M2,61.28,3.96
2026-05-25 19:47:11,M1,57.34,4.62
2026-05-25 19:47:13,M2,82.19,4.49
2026-05-25 19:47:15,M1,78.53,2.03
2026-05-25 19:47:17,M2,83.08,2.03
2026-05-25 19:47:19,M2,62.13,2.46
2026-05-25 19:47:21,M3,93.2,2.86
2026-05-25 19:47:23,M3,91.61,1.51
2026-05-25 19:47:25,M1,94.32,3.44
2026-05-25 19:47:27,M1,55.43,4.89
2026-05-25 19:47:29,M3,79.66,1.56
2026-05-25 19:47:31,M2,84.97,4.87
2026-05-25 19:47:33,M1,77.54,2.58
2026-05-25 19:47:35,M3,66.85,2.09
2026-05-25 19:47:37,M1,60.85,1.42
2026-05-25 19:47:39,M1,78.79,2.37
2026-05-25 19:47:41,M3,64.73,4.41
2026-05-25 19:47:43,M1,58.2,1.04
2026-05-25 19:47:45,M3,72.12,2.67
2026-05-25 19:47:47,M3,68.06,1.04
2026-05-25 19:47:49,M1,64.47,2.39
2026-05-25 19:47:51,M2,86.19,3.32
2026-05-25 19:47:53,M2,79.88,3.8
2026-05-25 19:47:55,M3,85.61,2.77
2026-05-25 19:47:57,M1,58.35,1.43
2026-05-25 19:47:59,M3,57.27,2.37
2026-05-25 19:48:01,M1,64.23,2.88
2026-05-25 19:48:03,M1,92.07,3.96
2026-05-25 19:48:05,M1,55.26,1.19
2026-05-25 19:48:07,M1,62.12,1.77
2026-05-25 19:48:09,M1,75.65,2.5
2026-05-25 19:48:11,M3,72.66,1.07
2026-05-25 19:48:13,M2,55.69,4.89
2026-05-25 19:48:15,M2,74.44,1.11
2026-05-25 19:48:17,M2,56.43,1.75
2026-05-25 19:48:19,M1,93.76,2.59
2026-05-25 19:48:21,M3,85.22,4.6
2026-05-25 19:48:23,M2,76.41,1.69
2026-05-25 19:48:25,M2,75.75,2.87
2026-05-25 19:48:27,M3,55.0,1.38
2026-05-25 19:48:29,M2,68.16,3.89
2026-05-25 19:48:31,M3,60.54,4.78
2026-05-25 19:48:33,M2,87.33,4.55
2026-05-25 19:48:35,M2,69.52,1.99
2026-05-25 19:48:37,M2,68.9,2.77
2026-05-25 19:48:39,M3,76.31,3.39
2026-05-25 19:48:41,M1,60.26,1.9
2026-05-25 19:48:43,M2,91.66,2.41
2026-05-25 19:48:45,M3,64.51,1.81
2026-05-25 19:48:47,M3,77.16,1.83
2026-05-25 19:48:49,M2,65.55,3.75
2026-05-25 19:48:51,M1,71.87,3.26
2026-05-25 19:48:53,M3,62.19,4.54
2026-05-25 19:48:55,M2,92.18,4.41
2026-05-25 19:48:57,M2,91.04,2.29
2026-05-25 19:48:59,M3,93.13,2.36
2026-05-25 19:49:01,M3,80.34,1.8
2026-05-25 19:49:03,M1,64.57,1.66
2026-05-25 19:49:05,M2,70.62,4.0
2026-05-25 19:49:07,M3,90.1,4.12
2026-05-25 19:49:09,M1,89.1,1.44
2026-05-25 19:49:11,M1,84.17,1.59
2026-05-25 19:49:13,M1,87.53,2.56
2026-05-25 19:49:15,M1,64.44,1.89
2026-05-25 19:49:17,M1,81.48,2.15
2026-05-25 19:49:19,M1,80.03,3.86
2026-05-25 19:49:21,M2,78.81,3.77
2026-05-25 19:49:23,M1,78.55,4.16
2026-05-25 19:49:25,M1,77.68,3.27
2026-05-25 19:49:27,M1,92.12,3.23
2026-05-25 19:49:29,M1,75.04,4.65
2026-05-25 19:49:31,M1,62.33,1.99
2026-05-25 19:49:33,M1,77.79,3.73
2026-05-25 19:49:35,M3,81.78,2.41
2026-05-25 19:49:37,M3,65.95,1.01
2026-05-25 19:49:39,M2,74.46,4.9
2026-05-25 19:49:41,M3,62.75,1.21
2026-05-25 19:49:43,M2,81.17,2.53
2026-05-25 19:49:45,M2,76.7,2.86
2026-05-25 19:49:47,M3,86.23,2.14
2026-05-25 19:49:49,M3,81.72,3.26
2026-05-25 19:49:51,M1,55.32,3.09
2026-05-25 19:49:53,M2,69.3,4.08
2026-05-25 19:49:55,M1,80.27,1.43
2026-05-25 19:49:57,M1,56.04,3.87
2026-05-25 19:49:59,M3,75.5,4.64
2026-05-25 19:50:01,M1,61.93,4.1
2026-05-25 19:50:03,M2,80.33,2.41
2026-05-25 19:50:05,M2,78.94,1.16
2026-05-25 19:50:07,M1,75.24,2.13
2026-05-25 19:50:09,M2,74.0,3.4
2026-05-25 19:50:11,M1,78.3,2.2
2026-05-25 19:50:13,M2,71.93,2.34
2026-05-25 19:50:15,M2,64.41,1.77
2026-05-25 19:50:17,M1,65.61,1.98
2026-05-25 19:50:19,M1,91.31,4.81
2026-05-25 19:50:21,M1,85.41,1.57
2026-05-25 19:50:23,M3,88.6,3.07
2026-05-25 19:50:25,M2,59.51,3.7
2026-05-25 19:50:27,M3,72.36,4.89
2026-05-25 19:50:29,M1,61.22,2.91
2026-05-25 19:50:31,M3,68.58,1.87
2026-05-25 19:50:33,M3,72.01,2.43
2026-05-25 19:50:35,M3,87.51,1.29
2026-05-25 19:50:37,M1,65.79,1.52
2026-05-25 19:50:39,M2,83.15,2.09
2026-05-25 19:50:41,M1,55.75,2.83
2026-05-25 19:50:43,M2,59.12,2.19
2026-05-25 19:50:45,M3,69.98,2.84
2026-05-25 19:50:47,M1,94.44,4.3
2026-05-25 19:50:49,M3,72.65,3.21
2026-05-25 19:50:51,M2,59.19,1.03
2026-05-25 19:50:53,M3,87.38,4.21
2026-05-25 19:50:55,M1,88.18,2.04
2026-05-25 19:50:57,M2,56.43,2.69
2026-05-25 19:50:59,M2,78.38,1.68
2026-05-25 19:51:01,M1,56.39,4.05
2026-05-25 19:51:03,M2,86.65,4.49
2026-05-25 19:51:05,M3,94.8,4.96
2026-05-25 19:51:07,M2,70.18,1.07
2026-05-25 19:51:09,M1,67.65,4.26
2026-05-25 19:51:11,M2,71.57,2.97
2026-05-25 19:51:13,M1,93.4,3.49
2026-05-25 19:51:15,M3,91.18,1.67
2026-05-25 19:51:17,M2,94.62,3.67
2026-05-25 19:51:19,M2,91.25,1.72
2026-05-25 19:51:21,M3,78.43,1.96
2026-05-25 19:51:23,M2,60.52,4.93
2026-05-25 19:51:25,M2,58.59,2.28
2026-05-25 19:51:27,M1,63.04,4.78
2026-05-25 19:51:29,M2,84.85,4.63
2026-05-25 19:51:31,M3,56.46,2.09
2026-05-25 19:51:33,M1,73.5,3.42
2026-05-25 19:51:35,M1,94.34,1.84
2026-05-25 19:51:37,M3,92.9,4.64
2026-05-25 19:51:39,M3,82.55,2.9
2026-05-25 19:51:41,M1,71.21,2.13
2026-05-25 19:51:43,M3,82.24,1.05
2026-05-25 19:51:45,M1,62.48,2.57
2026-05-25 19:51:47,M2,56.64,1.96
2026-05-25 19:51:49,M1,75.92,3.99
2026-05-25 19:51:51,M1,65.92,3.18
2026-05-25 19:51:53,M2,61.68,4.14
2026-05-25 19:51:55,M2,83.38,4.41
2026-05-25 19:51:57,M1,62.28,3.38
2026-05-25 19:51:59,M1,92.09,2.87
2026-05-25 19:52:01,M2,69.51,3.28
2026-05-25 19:52:03,M1,60.8,3.88
2026-05-25 19:52:05,M1,73.49,2.42
2026-05-25 19:52:07,M3,67.39,4.37
2026-05-25 19:52:09,M1,82.22,3.07
2026-05-25 19:52:11,M2,56.29,1.11
2026-05-25 19:52:13,M1,61.06,1.22
2026-05-25 19:52:15,M2,73.88,4.02
2026-05-25 19:52:17,M3,69.51,1.42
2026-05-25 19:52:19,M3,60.82,2.77
2026-05-25 19:52:21,M3,64.65,4.24
2026-05-25 19:52:23,M3,80.89,3.3
2026-05-25 19:52:25,M1,55.92,2.96
2026-05-25 19:52:27,M3,60.18,4.68
2026-05-25 19:52:29,M1,82.92,2.96
2026-05-25 19:52:31,M1,70.38,4.04
2026-05-25 19:52:33,M2,55.93,2.14
2026-05-25 19:52:35,M1,80.52,1.19
2026-05-25 19:52:37,M2,60.89,3.43
2026-05-25 19:52:39,M1,67.64,3.56
2026-05-25 19:52:41,M3,78.12,2.61
2026-05-25 19:52:43,M3,58.66,2.13
2026-05-25 19:52:45,M2,88.66,2.26
2026-05-25 19:52:47,M2,58.12,3.88
2026-05-25 19:52:49,M3,68.25,1.92
2026-05-25 19:52:51,M3,60.9,2.39
2026-05-25 19:52:53,M3,64.54,4.36
2026-05-25 19:52:55,M3,56.89,2.86
2026-05-25 19:52:57,M3,78.45,2.61
2026-05-25 19:52:59,M3,81.53,1.26
2026-05-25 19:53:01,M2,75.96,3.74
2026-05-25 19:53:03,M3,56.17,1.74
2026-05-25 19:53:05,M1,56.21,1.25
2026-05-25 19:53:07,M2,82.35,1.22
2026-05-25 19:53:09,M3,63.25,3.36
2026-05-25 19:53:11,M2,71.73,2.38
2026-05-25 19:53:13,M1,60.75,1.64
2026-05-25 19:53:15,M3,64.37,3.73
2026-05-25 19:53:17,M1,55.09,3.87
2026-05-25 19:53:19,M3,92.62,1.34
2026-05-25 19:53:21,M3,94.44,1.41
2026-05-25 19:53:23,M1,70.27,2.17
2026-05-25 19:53:25,M3,88.24,2.51
2026-05-25 19:53:27,M1,59.84,1.75
2026-05-25 19:53:29,M3,91.32,1.13
2026-05-25 19:53:31,M2,92.16,1.19
2026-05-25 19:53:33,M1,93.0,4.0
2026-05-25 19:53:35,M3,77.72,3.01
2026-05-25 19:53:37,M3,76.51,4.65
2026-05-25 19:53:39,M3,91.69,1.85
2026-05-25 19:53:41,M1,69.18,1.88
2026-05-25 19:53:43,M1,79.11,4.11
2026-05-25 19:53:45,M3,73.43,4.25
2026-05-25 19:53:47,M2,63.41,3.99
2026-05-25 19:53:49,M2,83.84,4.42
2026-05-25 19:53:51,M3,64.74,2.07
2026-05-25 19:53:53,M2,73.78,1.88
2026-05-25 19:53:55,M1,80.35,3.72
2026-05-25 19:53:57,M2,68.44,1.24
2026-05-25 19:53:59,M1,75.27,1.03
2026-05-25 19:54:01,M1,83.12,2.28
2026-05-25 19:54:03,M2,76.24,1.57
2026-05-25 19:54:05,M3,84.71,2.69
2026-05-25 19:54:07,M3,92.3,2.84
2026-05-25 19:54:09,M1,61.91,2.16
2026-05-25 19:54:11,M3,69.81,3.5
2026-05-25 19:54:13,M2,87.11,2.89
2026-05-25 19:54:15,M3,93.9,2.23
2026-05-25 19:54:17,M3,68.15,2.38
2026-05-25 19:54:19,M1,64.7,2.71
2026-05-25 19:54:21,M3,84.15,3.51
2026-05-25 19:54:23,M3,91.62,2.83
2026-05-25 19:54:25,M1,66.23,4.74
2026-05-25 19:54:27,M1,80.31,1.52
2026-05-25 19:54:29,M1,72.04,4.2
2026-05-25 19:54:31,M2,55.07,4.28
2026-05-25 19:54:33,M2,63.81,2.46
2026-05-25 19:54:35,M2,80.62,3.05
2026-05-25 19:54:37,M1,82.36,4.9
2026-05-25 19:54:39,M1,74.43,2.07
2026-05-25 19:54:41,M2,85.66,1.54
2026-05-25 19:54:43,M3,76.26,3.86
2026-05-25 19:54:45,M3,56.5,1.49
2026-05-25 19:54:47,M2,86.68,3.61
2026-05-25 19:54:49,M3,68.77,4.68
2026-05-25 19:54:51,M1,93.29,2.24
2026-05-25 19:54:53,M1,73.97,4.65
2026-05-25 19:54:55,M2,58.49,1.53
2026-05-25 19:54:57,M1,89.1,2.39
2026-05-25 19:54:59,M2,86.96,2.4
2026-05-25 19:55:01,M2,64.09,2.1
2026-05-25 19:55:03,M1,92.92,1.65
2026-05-25 19:55:05,M1,64.51,3.61
2026-05-25 19:55:07,M3,81.96,3.87
2026-05-25 19:55:09,M1,80.7,1.28
2026-05-25 19:55:11,M3,88.94,1.13
2026-05-25 19:55:13,M3,76.22,3.54
2026-05-25 19:55:15,M3,65.81,2.62
2026-05-25 19:55:17,M3,81.48,2.65
2026-05-25 19:55:19,M3,88.35,3.6
2026-05-25 19:55:21,M1,88.76,3.08
2026-05-25 19:55:23,M1,59.77,4.08
2026-05-25 19:55:25,M3,74.6,1.56
2026-05-25 19:55:27,M3,57.63,3.41
2026-05-25 19:55:29,M1,92.2,4.58
2026-05-25 19:55:31,M1,93.78,2.08
2026-05-25 19:55:33,M2,80.14,2.56
2026-05-25 19:55:35,M1,81.05,2.8
2026-05-25 19:55:37,M3,78.49,2.71
2026-05-25 19:55:39,M2,74.23,1.09
2026-05-25 19:55:41,M2,75.41,4.95
2026-05-25 19:55:43,M3,83.47,1.05
2026-05-25 19:55:45,M2,90.88,2.5
2026-05-25 19:55:47,M2,57.64,1.19
2026-05-25 19:55:49,M3,90.73,1.12
2026-05-25 19:55:52,M2,56.26,3.49
2026-05-25 19:55:54,M2,60.67,4.99
2026-05-25 19:55:56,M1,73.3,4.95
2026-05-25 19:55:58,M1,91.78,4.46
2026-05-25 19:56:00,M3,63.73,1.66
2026-05-25 19:56:02,M3,60.02,2.39
2026-05-25 19:56:04,M2,59.01,1.24
2026-05-25 19:56:06,M1,78.34,3.07
2026-05-25 19:56:08,M1,83.4,2.75
2026-05-25 19:56:10,M2,89.38,2.19
2026-05-25 19:56:12,M2,55.84,2.16
2026-05-25 19:56:14,M2,81.89,4.43
2026-05-25 19:56:16,M3,67.3,3.26
2026-05-25 19:56:18,M2,78.56,4.73
2026-05-25 19:56:20,M1,62.11,2.45
2026-05-25 19:56:22,M1,64.75,2.95
2026-05-25 19:56:24,M3,76.17,3.61
2026-05-25 19:56:26,M1,75.24,3.04
2026-05-25 19:56:28,M2,92.12,4.32
2026-05-25 19:56:30,M2,63.19,1.36
2026-05-25 19:56:32,M2,66.4,4.17
2026-05-25 19:56:34,M3,59.79,3.66
2026-05-25 19:56:36,M3,93.29,1.5
2026-05-25 19:56:38,M3,89.43,2.13
2026-05-25 19:56:40,M3,62.09,3.74
2026-05-25 19:56:42,M1,78.6,1.75
2026-05-25 19:56:44,M2,90.71,4.2
2026-05-25 19:56:46,M3,77.32,1.79
2026-05-25 19:56:48,M2,87.42,1.42
2026-05-25 19:56:50,M1,88.19,4.99
2026-05-25 19:56:52,M1,63.76,2.17
2026-05-25 19:56:54,M1,64.83,2.62
2026-05-25 19:56:56,M1,74.63,1.33
2026-05-25 19:56:58,M1,70.54,3.91
2026-05-25 19:57:00,M2,67.83,2.65
2026-05-25 19:57:02,M2,71.86,3.04
2026-05-25 19:57:04,M2,89.57,3.6
2026-05-25 19:57:06,M1,61.7,2.07
2026-05-25 19:57:08,M2,56.08,5.0
2026-05-25 19:57:10,M1,86.12,4.26
2026-05-25 19:57:12,M1,66.61,3.29
2026-05-25 19:57:14,M3,80.5,3.73
2026-05-25 19:57:16,M3,60.87,2.95
2026-05-25 19:57:18,M2,86.92,3.87
2026-05-25 19:57:20,M1,91.14,4.33
2026-05-25 19:57:22,M3,72.78,1.16
2026-05-25 19:57:24,M2,71.84,4.3
2026-05-25 19:57:26,M1,70.05,1.08
2026-05-25 19:57:28,M2,69.55,4.77
2026-05-25 19:57:30,M3,92.17,3.75
2026-05-25 19:57:32,M3,62.46,2.3
2026-05-25 19:57:34,M2,85.26,4.84
2026-05-25 19:57:36,M1,92.63,2.82
2026-05-25 19:57:38,M2,55.33,3.16
2026-05-25 19:57:40,M2,79.97,3.92
2026-05-25 19:57:42,M3,57.15,1.56
2026-05-25 19:57:44,M1,92.69,2.96
2026-05-25 19:57:46,M1,58.65,3.36
2026-05-25 19:57:48,M2,57.72,1.38
2026-05-25 19:57:50,M1,63.58,3.44
2026-05-25 19:57:52,M3,76.25,3.46
2026-05-25 19:57:54,M2,63.35,4.01
2026-05-25 19:57:56,M1,62.04,3.64
2026-05-25 19:57:58,M3,92.49,2.85
2026-05-25 19:58:00,M1,70.85,3.65
2026-05-25 19:58:02,M1,67.98,1.92
2026-05-25 19:58:04,M2,72.89,4.25
2026-05-25 19:58:06,M2,73.96,2.22
2026-05-25 19:58:08,M3,67.77,1.86
2026-05-25 19:58:10,M3,81.82,1.77
2026-05-25 19:58:12,M1,78.82,4.16
2026-05-25 19:58:14,M2,86.31,1.25
2026-05-25 19:58:16,M1,93.85,1.04
2026-05-25 19:58:18,M1,85.83,4.3
2026-05-25 19:58:20,M1,88.09,4.67
2026-05-25 19:58:22,M2,57.15,2.76
2026-05-25 19:58:24,M3,82.93,1.41
2026-05-25 19:58:26,M2,88.37,1.55
2026-05-25 19:58:28,M1,74.12,2.93
2026-05-25 19:58:30,M2,69.36,3.6
2026-05-25 19:58:32,M3,81.3,4.29
2026-05-25 19:58:34,M2,84.35,2.96
2026-05-25 19:58:36,M2,60.81,2.53
2026-05-25 19:58:38,M2,57.19,3.24
2026-05-25 19:58:40,M3,72.95,4.31
2026-05-25 19:58:42,M3,84.83,3.7
2026-05-25 19:58:44,M1,57.59,1.66
2026-05-25 19:58:46,M1,73.89,4.63
2026-05-25 19:58:48,M3,81.46,3.51
2026-05-25 19:58:50,M3,61.97,3.58
2026-05-25 19:58:52,M1,57.49,3.4
2026-05-25 19:58:54,M3,68.84,3.47
2026-05-25 19:58:56,M3,83.13,3.51
2026-05-25 19:58:58,M3,78.87,1.67
2026-05-25 19:59:00,M2,57.59,2.47
2026-05-25 19:59:02,M3,65.22,1.62
2026-05-25 19:59:04,M3,72.05,2.17
2026-05-25 19:59:06,M1,60.24,2.81
2026-05-25 19:59:08,M2,80.87,3.01
2026-05-25 19:59:10,M2,63.77,2.82
2026-05-25 19:59:12,M1,84.18,1.82
2026-05-25 19:59:14,M1,68.8,2.44
2026-05-25 19:59:16,M3,66.1,4.33
2026-05-25 19:59:18,M1,66.77,4.66
2026-05-25 19:59:20,M3,86.99,1.82
2026-05-25 19:59:22,M3,79.73,4.77
2026-05-25 19:59:24,M2,90.57,4.7
2026-05-25 19:59:26,M1,69.08,2.69
2026-05-25 19:59:28,M2,74.85,3.55
2026-05-25 19:59:30,M1,70.3,2.61
2026-05-25 19:59:32,M3,68.45,4.37
